INFO: Epochs:100 -- Batch size:348 
Batch: 57 <--> Loss: 0.028927603736519814 
Batch: 58 <--> Loss: 0.02926962822675705 
Batch: 59 <--> Loss: 0.02457618899643421 
Batch: 60 <--> Loss: 0.027087487280368805 
Batch: 61 <--> Loss: 0.026417670771479607 
Batch: 62 <--> Loss: 0.02699585072696209 
Batch: 63 <--> Loss: 0.026766493916511536 
Batch: 64 <--> Loss: 0.02658514305949211 
Batch: 65 <--> Loss: 0.028447849676012993 
Batch: 66 <--> Loss: 0.025491248816251755 
Batch: 67 <--> Loss: 0.025697000324726105 
Batch: 68 <--> Loss: 0.02781718410551548 
Batch: 69 <--> Loss: 0.02652692049741745 
Batch: 70 <--> Loss: 0.023109378293156624 
Batch: 71 <--> Loss: 0.02562720887362957 
Batch: 72 <--> Loss: 0.023205934092402458 
Batch: 73 <--> Loss: 0.02480367198586464 
Batch: 74 <--> Loss: 0.027171364054083824 
Batch: 75 <--> Loss: 0.026470698416233063 
Batch: 76 <--> Loss: 0.026612471789121628 
Batch: 77 <--> Loss: 0.026508878916502 
Batch: 78 <--> Loss: 0.026512736454606056 
Batch: 79 <--> Loss: 0.02872537449002266 
Batch: 80 <--> Loss: 0.027025943621993065 
Batch: 81 <--> Loss: 0.027014341205358505 
Batch: 82 <--> Loss: 0.02625955082476139 
Batch: 83 <--> Loss: 0.032497063279151917 
Batch: 84 <--> Loss: 0.024865025654435158 
Batch: 85 <--> Loss: 0.023932745680212975 
Batch: 86 <--> Loss: 0.026047809049487114 
Batch: 87 <--> Loss: 0.026788897812366486 
Batch: 88 <--> Loss: 0.02769789658486843 
Batch: 89 <--> Loss: 0.026676800101995468 
Batch: 90 <--> Loss: 0.027462158352136612 
Batch: 91 <--> Loss: 0.026536153629422188 
Batch: 92 <--> Loss: 0.023503966629505157 
Batch: 93 <--> Loss: 0.02885439060628414 
Batch: 94 <--> Loss: 0.026258369907736778 
Batch: 95 <--> Loss: 0.025378353893756866 
Batch: 96 <--> Loss: 0.024730321019887924 
Batch: 97 <--> Loss: 0.025688109919428825 
Batch: 98 <--> Loss: 0.02655237913131714 
Batch: 99 <--> Loss: 0.026972411200404167 
Batch: 100 <--> Loss: 0.027899758890271187 
Epoc: 7Batch: 1 <--> Loss: 0.025145094841718674 
Batch: 2 <--> Loss: 0.028750915080308914 
Batch: 3 <--> Loss: 0.024197693914175034 
Batch: 4 <--> Loss: 0.028614467009902 
Batch: 5 <--> Loss: 0.02891356870532036 
Batch: 6 <--> Loss: 0.027852797880768776 
Batch: 7 <--> Loss: 0.025102337822318077 
Batch: 8 <--> Loss: 0.027909042313694954 
Batch: 9 <--> Loss: 0.026812175288796425 
Batch: 10 <--> Loss: 0.025970961898565292 
Batch: 11 <--> Loss: 0.027386406436562538 
Batch: 12 <--> Loss: 0.02424117736518383 
Batch: 13 <--> Loss: 0.02542094700038433 
Batch: 14 <--> Loss: 0.022314133122563362 
Batch: 15 <--> Loss: 0.02620331570506096 
Batch: 16 <--> Loss: 0.02624894678592682 
Batch: 17 <--> Loss: 0.025377005338668823 
Batch: 18 <--> Loss: 0.0252492967993021 
Batch: 19 <--> Loss: 0.025251414626836777 
Batch: 20 <--> Loss: 0.027871428057551384 
Batch: 21 <--> Loss: 0.027251938357949257 
Batch: 22 <--> Loss: 0.026407701894640923 
Batch: 23 <--> Loss: 0.02599528804421425 
Batch: 24 <--> Loss: 0.024441640824079514 
Batch: 25 <--> Loss: 0.025875484570860863 
Batch: 26 <--> Loss: 0.027531076222658157 
Batch: 27 <--> Loss: 0.026922589167952538 
Batch: 28 <--> Loss: 0.027055392041802406 
Batch: 29 <--> Loss: 0.027219291776418686 
Batch: 30 <--> Loss: 0.028677674010396004 
Batch: 31 <--> Loss: 0.025217313319444656 
Batch: 32 <--> Loss: 0.02549966238439083 
Batch: 33 <--> Loss: 0.027015652507543564 
Batch: 34 <--> Loss: 0.026599880307912827 
Batch: 35 <--> Loss: 0.025918712839484215 
Batch: 36 <--> Loss: 0.024934647604823112 
Batch: 37 <--> Loss: 0.02932754158973694 
Batch: 38 <--> Loss: 0.029220471158623695 
Batch: 39 <--> Loss: 0.023857356980443 
Batch: 40 <--> Loss: 0.02608705870807171 
Batch: 41 <--> Loss: 0.02618406154215336 
Batch: 42 <--> Loss: 0.02600455842912197 
Batch: 43 <--> Loss: 0.025319399312138557 
Batch: 44 <--> Loss: 0.025830797851085663 
Batch: 45 <--> Loss: 0.026378069072961807 
Batch: 46 <--> Loss: 0.028958532959222794 
Batch: 47 <--> Loss: 0.026911742985248566 
Batch: 48 <--> Loss: 0.025790080428123474 
Batch: 49 <--> Loss: 0.026042817160487175 
Batch: 50 <--> Loss: 0.028721151873469353 
Batch: 51 <--> Loss: 0.024211972951889038 
Batch: 52 <--> Loss: 0.025560393929481506 
Batch: 53 <--> Loss: 0.024351313710212708 
Batch: 54 <--> Loss: 0.02512909285724163 
Batch: 55 <--> Loss: 0.024352731183171272 
Batch: 56 <--> Loss: 0.025542858988046646 
Batch: 57 <--> Loss: 0.025391099974513054 
Batch: 58 <--> Loss: 0.02309996262192726 
Batch: 59 <--> Loss: 0.0276439618319273 
Batch: 60 <--> Loss: 0.02891225926578045 
Batch: 61 <--> Loss: 0.023718897253274918 
Batch: 62 <--> Loss: 0.023255832493305206 
Batch: 63 <--> Loss: 0.0265016108751297 
Batch: 64 <--> Loss: 0.02836529351770878 
Batch: 65 <--> Loss: 0.026422152295708656 
Batch: 66 <--> Loss: 0.024169251322746277 
Batch: 67 <--> Loss: 0.024854881688952446 
Batch: 68 <--> Loss: 0.027314042672514915 
Batch: 69 <--> Loss: 0.025299858301877975 
Batch: 70 <--> Loss: 0.025617649778723717 
Batch: 71 <--> Loss: 0.026648158207535744 
Batch: 72 <--> Loss: 0.024806587025523186 
Batch: 73 <--> Loss: 0.023413512855768204 
Batch: 74 <--> Loss: 0.026670070365071297 
Batch: 75 <--> Loss: 0.02523600496351719 
Batch: 76 <--> Loss: 0.024024270474910736 
Batch: 77 <--> Loss: 0.02787596546113491 
Batch: 78 <--> Loss: 0.025501150637865067 
Batch: 79 <--> Loss: 0.024469424039125443 
Batch: 80 <--> Loss: 0.028284674510359764 
Batch: 81 <--> Loss: 0.025926707312464714 
Batch: 82 <--> Loss: 0.026203574612736702 
Batch: 83 <--> Loss: 0.02780524268746376 
Batch: 84 <--> Loss: 0.02737603336572647 
Batch: 85 <--> Loss: 0.027046460658311844 
Batch: 86 <--> Loss: 0.025812704116106033 
Batch: 87 <--> Loss: 0.026054512709379196 
Batch: 88 <--> Loss: 0.02470294199883938 
Batch: 89 <--> Loss: 0.025233279913663864 
Batch: 90 <--> Loss: 0.02567005343735218 
Batch: 91 <--> Loss: 0.02589629590511322 
Batch: 92 <--> Loss: 0.026452552527189255 
Batch: 93 <--> Loss: 0.025591742247343063 
Batch: 94 <--> Loss: 0.025450846180319786 
Batch: 95 <--> Loss: 0.02529539354145527 
Batch: 96 <--> Loss: 0.024741876870393753 
Batch: 97 <--> Loss: 0.026777813211083412 
Batch: 98 <--> Loss: 0.02480342984199524 
Batch: 99 <--> Loss: 0.02348443865776062 
Batch: 100 <--> Loss: 0.0298491008579731 
Epoc: 8Batch: 1 <--> Loss: 0.02679436095058918 
Batch: 2 <--> Loss: 0.025952480733394623 
Batch: 3 <--> Loss: 0.02643830142915249 
Batch: 4 <--> Loss: 0.029727699235081673 
Batch: 5 <--> Loss: 0.02570446766912937 
Batch: 6 <--> Loss: 0.027121929451823235 
Batch: 7 <--> Loss: 0.02450563572347164 
Batch: 8 <--> Loss: 0.02608557417988777 
Batch: 9 <--> Loss: 0.025430582463741302 
Batch: 10 <--> Loss: 0.02249954082071781 
Batch: 11 <--> Loss: 0.02824367769062519 
Batch: 12 <--> Loss: 0.026400938630104065 
Batch: 13 <--> Loss: 0.023903653025627136 
Batch: 14 <--> Loss: 0.02635631524026394 
Batch: 15 <--> Loss: 0.02529136650264263 
Batch: 16 <--> Loss: 0.024851679801940918 
Batch: 17 <--> Loss: 0.023322047665715218 
Batch: 18 <--> Loss: 0.026381831616163254 
Batch: 19 <--> Loss: 0.024901948869228363 
Batch: 20 <--> Loss: 0.025341130793094635 
Batch: 21 <--> Loss: 0.024353431537747383 
Batch: 22 <--> Loss: 0.0249974112957716 
Batch: 23 <--> Loss: 0.024905474856495857 
Batch: 24 <--> Loss: 0.0244648028165102 
Batch: 25 <--> Loss: 0.026191985234618187 
Batch: 26 <--> Loss: 0.0237320177257061 
Batch: 27 <--> Loss: 0.02615474723279476 
Batch: 28 <--> Loss: 0.023194218054413795 
Batch: 29 <--> Loss: 0.024821607396006584 
Batch: 30 <--> Loss: 0.02489824965596199 
Batch: 31 <--> Loss: 0.02743208222091198 
Batch: 32 <--> Loss: 0.02486639842391014 
Batch: 33 <--> Loss: 0.026385793462395668 
Batch: 34 <--> Loss: 0.024799365550279617 
Batch: 35 <--> Loss: 0.024436738342046738 
Batch: 36 <--> Loss: 0.026950646191835403 
Batch: 37 <--> Loss: 0.027727311477065086 
Batch: 38 <--> Loss: 0.024502115324139595 
Batch: 39 <--> Loss: 0.027089416980743408 
Batch: 40 <--> Loss: 0.027553120627999306 
Batch: 41 <--> Loss: 0.02557639218866825 
Batch: 42 <--> Loss: 0.022560138255357742 
Batch: 43 <--> Loss: 0.024802662432193756 
Batch: 44 <--> Loss: 0.025485383346676826 
Batch: 45 <--> Loss: 0.027682838961482048 
Batch: 46 <--> Loss: 0.02281356044113636 
Batch: 47 <--> Loss: 0.025038419291377068 
Batch: 48 <--> Loss: 0.024219419807195663 
Batch: 49 <--> Loss: 0.026611261069774628 
Batch: 50 <--> Loss: 0.025798939168453217 
Batch: 51 <--> Loss: 0.02839069440960884 
Batch: 52 <--> Loss: 0.025336861610412598 
Batch: 53 <--> Loss: 0.026878254488110542 
Batch: 54 <--> Loss: 0.024533668532967567 
Batch: 55 <--> Loss: 0.02661277912557125 
Batch: 56 <--> Loss: 0.025150150060653687 
Batch: 57 <--> Loss: 0.024739662185311317 
Batch: 58 <--> Loss: 0.023265507072210312 
Batch: 59 <--> Loss: 0.025564640760421753 
Batch: 60 <--> Loss: 0.02403915673494339 
Batch: 61 <--> Loss: 0.027352942153811455 
Batch: 62 <--> Loss: 0.02845449559390545 
Batch: 63 <--> Loss: 0.027487652376294136 
Batch: 64 <--> Loss: 0.02420058287680149 
Batch: 65 <--> Loss: 0.02795405499637127 
Batch: 66 <--> Loss: 0.02837464213371277 
Batch: 67 <--> Loss: 0.025230782106518745 
Batch: 68 <--> Loss: 0.028038745746016502 
Batch: 69 <--> Loss: 0.024703498929739 
Batch: 70 <--> Loss: 0.026508960872888565 
Batch: 71 <--> Loss: 0.0251267421990633 
Batch: 72 <--> Loss: 0.024944208562374115 
Batch: 73 <--> Loss: 0.026894811540842056 
Batch: 74 <--> Loss: 0.025740623474121094 
Batch: 75 <--> Loss: 0.02388041652739048 
Batch: 76 <--> Loss: 0.02832956053316593 
Batch: 77 <--> Loss: 0.026324063539505005 
Batch: 78 <--> Loss: 0.02489250898361206 
Batch: 79 <--> Loss: 0.02519819885492325 
Batch: 80 <--> Loss: 0.024995440617203712 
Batch: 81 <--> Loss: 0.02363554947078228 
Batch: 82 <--> Loss: 0.025724763050675392 
Batch: 83 <--> Loss: 0.02536458522081375 
Batch: 84 <--> Loss: 0.025008590891957283 
Batch: 85 <--> Loss: 0.028867904096841812 
Batch: 86 <--> Loss: 0.02660193480551243 
Batch: 87 <--> Loss: 0.02710052579641342 
Batch: 88 <--> Loss: 0.025328971445560455 
Batch: 89 <--> Loss: 0.025514336302876472 
Batch: 90 <--> Loss: 0.02742243930697441 
Batch: 91 <--> Loss: 0.024297095835208893 
Batch: 92 <--> Loss: 0.024432919919490814 
Batch: 93 <--> Loss: 0.02286120317876339 
Batch: 94 <--> Loss: 0.024921784177422523 
Batch: 95 <--> Loss: 0.02480202540755272 
Batch: 96 <--> Loss: 0.02464168332517147 
Batch: 97 <--> Loss: 0.025504492223262787 
Batch: 98 <--> Loss: 0.028225239366292953 
Batch: 99 <--> Loss: 0.02598538063466549 
Batch: 100 <--> Loss: 0.026101941242814064 
Epoc: 9Batch: 1 <--> Loss: 0.02315395139157772 
Batch: 2 <--> Loss: 0.025917693972587585 
Batch: 3 <--> Loss: 0.023693872615695 
Batch: 4 <--> Loss: 0.02544270269572735 
Batch: 5 <--> Loss: 0.02226581797003746 
Batch: 6 <--> Loss: 0.027601370587944984 
Batch: 7 <--> Loss: 0.02863522432744503 
Batch: 8 <--> Loss: 0.02572602406144142 
Batch: 9 <--> Loss: 0.02574811689555645 
Batch: 10 <--> Loss: 0.025746295228600502 
Batch: 11 <--> Loss: 0.02562383934855461 
Batch: 12 <--> Loss: 0.024732401594519615 
Batch: 13 <--> Loss: 0.02449970878660679 
Batch: 14 <--> Loss: 0.023275082930922508 
Batch: 15 <--> Loss: 0.02507271058857441 
Batch: 16 <--> Loss: 0.027581624686717987 
Batch: 17 <--> Loss: 0.026297552511096 
Batch: 18 <--> Loss: 0.02300010807812214 
Batch: 19 <--> Loss: 0.02619466930627823 
Batch: 20 <--> Loss: 0.022321350872516632 
Batch: 21 <--> Loss: 0.027753736823797226 
Batch: 22 <--> Loss: 0.028727728873491287 
Batch: 23 <--> Loss: 0.02641710266470909 
Batch: 24 <--> Loss: 0.022928152233362198 
Batch: 25 <--> Loss: 0.027108147740364075 
Batch: 26 <--> Loss: 0.02705233357846737 
Batch: 27 <--> Loss: 0.022731982171535492 
Batch: 28 <--> Loss: 0.025413895025849342 
Batch: 29 <--> Loss: 0.02800876647233963 
Batch: 30 <--> Loss: 0.02777230553328991 
Batch: 31 <--> Loss: 0.025003474205732346 
Batch: 32 <--> Loss: 0.02520439773797989 
Batch: 33 <--> Loss: 0.02753668837249279 
Batch: 34 <--> Loss: 0.02157084457576275 
Batch: 35 <--> Loss: 0.024672139436006546 
Batch: 36 <--> Loss: 0.022897841408848763 
Batch: 37 <--> Loss: 0.025454409420490265 
Batch: 38 <--> Loss: 0.026041703298687935 
Batch: 39 <--> Loss: 0.025924211367964745 
Batch: 40 <--> Loss: 0.02533702738583088 
Batch: 41 <--> Loss: 0.024714723229408264 
Batch: 42 <--> Loss: 0.02455138973891735 
Batch: 43 <--> Loss: 0.025142883881926537 
Batch: 44 <--> Loss: 0.024579161778092384 
Batch: 45 <--> Loss: 0.027279971167445183 
Batch: 46 <--> Loss: 0.026202170178294182 
Batch: 47 <--> Loss: 0.023218587040901184 
Batch: 48 <--> Loss: 0.027081379666924477 
Batch: 49 <--> Loss: 0.026841262355446815 
Batch: 50 <--> Loss: 0.026333285495638847 
Batch: 51 <--> Loss: 0.026776142418384552 
Batch: 52 <--> Loss: 0.02441280521452427 
Batch: 53 <--> Loss: 0.02520587295293808 
Batch: 54 <--> Loss: 0.02482003904879093 
Batch: 55 <--> Loss: 0.02389225922524929 
Batch: 56 <--> Loss: 0.02413186989724636 
Batch: 57 <--> Loss: 0.026115305721759796 
Batch: 58 <--> Loss: 0.02782651223242283 
Batch: 59 <--> Loss: 0.026600124314427376 
Batch: 60 <--> Loss: 0.024070799350738525 
Batch: 61 <--> Loss: 0.026272958144545555 
Batch: 62 <--> Loss: 0.025314847007393837 
Batch: 63 <--> Loss: 0.024431170895695686 
Batch: 64 <--> Loss: 0.026787256821990013 
Batch: 65 <--> Loss: 0.026188118383288383 
Batch: 66 <--> Loss: 0.022744642570614815 
Batch: 67 <--> Loss: 0.02600613608956337 
Batch: 68 <--> Loss: 0.024998730048537254 
Batch: 69 <--> Loss: 0.027321437373757362 
Batch: 70 <--> Loss: 0.02647613361477852 
Batch: 71 <--> Loss: 0.0246952585875988 
Batch: 72 <--> Loss: 0.023067006841301918 
Batch: 73 <--> Loss: 0.023786427453160286 
Batch: 74 <--> Loss: 0.02480243518948555 
Batch: 75 <--> Loss: 0.0241682231426239 
Batch: 76 <--> Loss: 0.02323688007891178 
Batch: 77 <--> Loss: 0.02345108427107334 
Batch: 78 <--> Loss: 0.024444347247481346 
Batch: 79 <--> Loss: 0.026354795321822166 
Batch: 80 <--> Loss: 0.02581268921494484 
Batch: 81 <--> Loss: 0.026839617639780045 
Batch: 82 <--> Loss: 0.021059760823845863 
Batch: 83 <--> Loss: 0.025262614712119102 
Batch: 84 <--> Loss: 0.02545604668557644 
Batch: 85 <--> Loss: 0.0256978590041399 
Batch: 86 <--> Loss: 0.02437490038573742 
Batch: 87 <--> Loss: 0.024325009435415268 
Batch: 88 <--> Loss: 0.026332838460803032 
Batch: 89 <--> Loss: 0.026059633120894432 
Batch: 90 <--> Loss: 0.028942247852683067 
Batch: 91 <--> Loss: 0.025870202109217644 
Batch: 92 <--> Loss: 0.0259169302880764 
Batch: 93 <--> Loss: 0.02381199784576893 
Batch: 94 <--> Loss: 0.027239015325903893 
Batch: 95 <--> Loss: 0.023805219680070877 
Batch: 96 <--> Loss: 0.025331785902380943 
Batch: 97 <--> Loss: 0.02455892786383629 
Batch: 98 <--> Loss: 0.02456098608672619 
Batch: 99 <--> Loss: 0.024196045473217964 
Batch: 100 <--> Loss: 0.02620336413383484 
Epoc: 10Batch: 1 <--> Loss: 0.023201555013656616 
Batch: 2 <--> Loss: 0.028773752972483635 
Batch: 3 <--> Loss: 0.026972219347953796 
Batch: 4 <--> Loss: 0.024442628026008606 
Batch: 5 <--> Loss: 0.026848001405596733 
Batch: 6 <--> Loss: 0.024111025035381317 
Batch: 7 <--> Loss: 0.029197895899415016 
Batch: 8 <--> Loss: 0.024200689047574997 
Batch: 9 <--> Loss: 0.025163400918245316 
Batch: 10 <--> Loss: 0.024122076109051704 
Batch: 11 <--> Loss: 0.0276115033775568 
Batch: 12 <--> Loss: 0.02637377195060253 
Batch: 13 <--> Loss: 0.024855727329850197 
Batch: 14 <--> Loss: 0.024350082501769066 
Batch: 15 <--> Loss: 0.024082660675048828 
Batch: 16 <--> Loss: 0.02439834177494049 
Batch: 17 <--> Loss: 0.027869589626789093 
Batch: 18 <--> Loss: 0.025493748486042023 
Batch: 19 <--> Loss: 0.022354064509272575 
Batch: 20 <--> Loss: 0.025083214044570923 
Batch: 21 <--> Loss: 0.02511386200785637 
Batch: 22 <--> Loss: 0.02651252970099449 
Batch: 23 <--> Loss: 0.023270701989531517 
Batch: 24 <--> Loss: 0.024168383330106735 
Batch: 25 <--> Loss: 0.025326628237962723 
Batch: 26 <--> Loss: 0.026940423995256424 
Batch: 27 <--> Loss: 0.022230321541428566 
Batch: 28 <--> Loss: 0.023828741163015366 
Batch: 29 <--> Loss: 0.02475074492394924 
Batch: 30 <--> Loss: 0.023420017212629318 
Batch: 31 <--> Loss: 0.027351247146725655 
Batch: 32 <--> Loss: 0.02215765230357647 
Batch: 33 <--> Loss: 0.025701476261019707 
Batch: 34 <--> Loss: 0.025823844596743584 
Batch: 35 <--> Loss: 0.024484919384121895 
Batch: 36 <--> Loss: 0.025813037529587746 
Batch: 37 <--> Loss: 0.023429151624441147 
Batch: 38 <--> Loss: 0.02309107780456543 
Batch: 39 <--> Loss: 0.02479611523449421 
Batch: 40 <--> Loss: 0.024557312950491905 
Batch: 41 <--> Loss: 0.025609204545617104 
Batch: 42 <--> Loss: 0.024154910817742348 
Batch: 43 <--> Loss: 0.026160065084695816 
Batch: 44 <--> Loss: 0.027531268075108528 
Batch: 45 <--> Loss: 0.02488107979297638 
Batch: 46 <--> Loss: 0.026082631200551987 
Batch: 47 <--> Loss: 0.023982984945178032 
Batch: 48 <--> Loss: 0.02651827409863472 
Batch: 49 <--> Loss: 0.027043765410780907 
Batch: 50 <--> Loss: 0.02318509668111801 
Batch: 51 <--> Loss: 0.026959987357258797 
Batch: 52 <--> Loss: 0.027132190763950348 
Batch: 53 <--> Loss: 0.02242092601954937 
Batch: 54 <--> Loss: 0.025327997282147408 
Batch: 55 <--> Loss: 0.02393001690506935 
Batch: 56 <--> Loss: 0.024465268477797508 
Batch: 57 <--> Loss: 0.02533753588795662 
Batch: 58 <--> Loss: 0.025675930082798004 
Batch: 59 <--> Loss: 0.027537822723388672 
Batch: 60 <--> Loss: 0.023142538964748383 
Batch: 61 <--> Loss: 0.02257097139954567 
Batch: 62 <--> Loss: 0.024305593222379684 
Batch: 63 <--> Loss: 0.025835981592535973 
Batch: 64 <--> Loss: 0.026293553411960602 
Batch: 65 <--> Loss: 0.024791520088911057 
Batch: 66 <--> Loss: 0.025136534124612808 
Batch: 67 <--> Loss: 0.027579370886087418 
Batch: 68 <--> Loss: 0.02464323118329048 
Batch: 69 <--> Loss: 0.025090733543038368 
Batch: 70 <--> Loss: 0.022722696885466576 
Batch: 71 <--> Loss: 0.024328766390681267 
Batch: 72 <--> Loss: 0.023178262636065483 
Batch: 73 <--> Loss: 0.0244525708258152 
Batch: 74 <--> Loss: 0.026459896937012672 
Batch: 75 <--> Loss: 0.02304714545607567 
Batch: 76 <--> Loss: 0.02471444569528103 
Batch: 77 <--> Loss: 0.024588672444224358 
Batch: 78 <--> Loss: 0.025338521227240562 
Batch: 79 <--> Loss: 0.02712113782763481 
Batch: 80 <--> Loss: 0.024174630641937256 
Batch: 81 <--> Loss: 0.02398691512644291 
Batch: 82 <--> Loss: 0.024620510637760162 
Batch: 83 <--> Loss: 0.027380121871829033 
Batch: 84 <--> Loss: 0.0278824120759964 
Batch: 85 <--> Loss: 0.024397103115916252 
Batch: 86 <--> Loss: 0.02430366538465023 
Batch: 87 <--> Loss: 0.02385653927922249 
Batch: 88 <--> Loss: 0.025929303839802742 
Batch: 89 <--> Loss: 0.022778665646910667 
Batch: 90 <--> Loss: 0.02553209289908409 
Batch: 91 <--> Loss: 0.02506100945174694 
Batch: 92 <--> Loss: 0.024591609835624695 
Batch: 93 <--> Loss: 0.022916030138731003 
Batch: 94 <--> Loss: 0.027304423972964287 
Batch: 95 <--> Loss: 0.025636285543441772 
Batch: 96 <--> Loss: 0.026776939630508423 
Batch: 97 <--> Loss: 0.023705095052719116 
Batch: 98 <--> Loss: 0.02386455610394478 
Batch: 99 <--> Loss: 0.027365567162632942 
Batch: 100 <--> Loss: 0.02394942380487919 
MSE: 0.025363516062498093 
MAE: 0.12975259125232697 
R2: -21.38558389996266 
Time: 7414.748435258865 
y pred: [0.41272268 0.41341612 0.40336606 0.39685336 0.43675095 0.3796844
 0.42758912 0.4028509  0.35742983 0.40260595 0.42154476 0.35868758
 0.3333074  0.38076717 0.43525782 0.39078408 0.3709381  0.4393627
 0.35742983 0.37854698 0.34831268 0.44311923 0.43189234 0.35742983
 0.4968283  0.42968157 0.37069282 0.4294511  0.41268197 0.4052573
 0.4016703  0.35164696 0.39874732 0.37825638 0.39092356 0.3619965
 0.4427672  0.32082656 0.39277172 0.4006191  0.3701479  0.37371913
 0.43182322 0.49483562 0.40952682 0.46222562 0.4126646  0.43850663
 0.41560584 0.4048491  0.42110378 0.36127448 0.4010463  0.34274518
 0.41460073 0.3581004  0.35734534 0.35742983 0.35988545 0.3973449
 0.37738913 0.4148091  0.42100677 0.34765348 0.380811   0.41813123
 0.38349357 0.37424707 0.3661805  0.41294992 0.42089686 0.40889066
 0.4261263  0.39466995 0.41005063 0.37858278 0.37421113 0.41361636
 0.4329995  0.33764794 0.41197997 0.32822186 0.40699533 0.4234544
 0.383625   0.3706249  0.39536268 0.41477183 0.37143818 0.36413628
 0.3990888  0.40779108 0.34140456 0.35696724 0.38174868 0.40391564
 0.4116153  0.4019487  0.4041021  0.3762184  0.41790575 0.3687107
 0.40617815 0.43410262 0.41591883 0.35997683 0.35701737 0.37163138
 0.46546754 0.39544624 0.47033367 0.4843507  0.44673744 0.41432545
 0.36460406 0.37308767 0.4285047  0.37109953 0.37381864 0.3992624
 0.43204585 0.35667643 0.4130528  0.42034954 0.4017867  0.3723017
 0.39670572 0.40664148 0.39805782 0.405255   0.4155516  0.35110256
 0.39633438 0.3873476  0.4382116  0.36423606 0.39251885 0.28187764
 0.38086534 0.3871505  0.3866692  0.36953545 0.4067492  0.43555707
 0.40528542 0.36563477 0.4029561  0.40939736 0.41571745 0.35327575
 0.39071772 0.35742983 0.40096572 0.44316053 0.4354655  0.33144096
 0.34798208 0.42260438 0.3893462  0.37713546 0.3439381  0.43331242
 0.38553533 0.42923823 0.40011495 0.4171199  0.38934895 0.38283697
 0.41463652 0.4164443  0.369988   0.37331605 0.35442954 0.4194943
 0.37720963 0.39079824 0.35742983 0.38212052 0.40831918 0.3325624
 0.45274496 0.38893405 0.4044697  0.3652806  0.3630407  0.413526
 0.47874182 0.37656593 0.38758653 0.41255996 0.3502382  0.4408607
 0.35151827 0.40265906 0.41696405 0.35742983 0.41539317 0.40042502
 0.43058512 0.37458912 0.4217279  0.39557126 0.41860878 0.37477642
 0.3715094  0.45151055 0.47186264 0.37885562 0.4191014  0.40783727
 0.42340577 0.4194747  0.42146623 0.4072309  0.382136   0.3632645
 0.37665153 0.38025898 0.4446483  0.40839303 0.3910641  0.36199388
 0.39110154 0.39049226 0.36206064 0.3789726  0.40212548 0.40154722
 0.43406364 0.4446078  0.38923988 0.41224095 0.42398816 0.4072953
 0.4199254  0.44059956 0.46278206 0.3829524  0.37217066 0.44325098
 0.37953696 0.38178754 0.38928917 0.4703905  0.3135884  0.36363432
 0.3600081  0.3822306  0.3872902  0.3762064  0.37479323 0.41473097
 0.4082027  0.3644692  0.34268057 0.41649455 0.41684848 0.30989537
 0.40664595 0.4218905  0.37737384 0.41021746 0.35742983 0.4005444
 0.3606068  0.40989235 0.35513294 0.41591793 0.38993338 0.38124007
 0.41753328 0.42321557 0.40317667 0.3991325  0.419201   0.3785621
 0.43860638 0.3636733  0.37642813 0.36716312 0.37687346 0.45051858
 0.38354543 0.42217407 0.42281437 0.37403974 0.44992188 0.37534568
 0.3919668  0.44068074 0.35742983 0.38855442 0.38744754 0.38929453
 0.4358281  0.39546856 0.37417725 0.45662344 0.37715808 0.39106
 0.32964054 0.42295754 0.3508708  0.46357173 0.39359805 0.4125191
 0.46228665 0.44189793 0.41435122 0.43630922 0.4074531  0.37255743
 0.39271635 0.4368966  0.39882076 0.38004833 0.3953912  0.46417046
 0.5216907  0.37407976 0.38720003 0.3572597  0.3333479  0.4007764
 0.4248072  0.41709447 0.42204234 0.40272886 0.43229628 0.38674834
 0.39037442 0.35733178 0.40515193 0.3454354  0.37901884 0.39591348
 0.38217795 0.36673987 0.49880224 0.42973495 0.35742983 0.36657026
 0.4212475  0.40823102 0.42883188 0.43973002 0.410931   0.3614323 ]
y test: [0.1434543  0.32224968 0.17499524 0.4404332  0.14250427 0.50104505
 0.12806384 0.4470834  0.70834124 0.12369371 0.43416303 0.51415545
 0.41782254 0.46798405 0.42238268 0.3838115  0.25080752 0.43207297
 0.5698271  0.59148777 0.4503135  0.38723162 0.40908226 0.58217746
 0.5439863  0.5413262  0.44860345 0.58483756 0.46817404 0.43606308
 0.13813414 0.40984228 0.5470264  0.24434733 0.31768954 0.22781684
 0.16321489 0.5367661  0.09424283 0.1533346  0.60117805 0.4432833
 0.15105453 0.48109442 0.48147443 0.11913358 0.43796313 0.14554437
 0.48831466 0.4535436  0.5097853  0.61219835 0.5502565  0.46874407
 0.2236367  0.17499524 0.15827475 0.53904617 0.4862246  0.4235227
 0.41269237 0.12749383 0.42789283 0.14744443 0.42257267 0.4201026
 0.4037621  0.61884856 0.52517575 0.28861865 0.30875927 0.4600038
 0.42200267 0.3566407  0.46912408 0.4930648  0.08075242 0.13376401
 0.41744253 0.48603457 0.42865285 0.12445373 0.3792514  0.41877255
 0.1569447  0.16682501 0.13205396 0.13148394 0.47843435 0.20387612
 0.31502944 0.3570207  0.49591488 0.49192476 0.44100323 0.22192666
 0.6040281  0.13148394 0.45221356 0.29165876 0.47463423 0.6937108
