INFO: Epochs:100 -- Batch size:480 
Batch: 57 <--> Loss: 0.019369902089238167 
Batch: 58 <--> Loss: 0.018810320645570755 
Batch: 59 <--> Loss: 0.020068183541297913 
Batch: 60 <--> Loss: 0.02066224254667759 
Batch: 61 <--> Loss: 0.01797919161617756 
Batch: 62 <--> Loss: 0.01645198091864586 
Batch: 63 <--> Loss: 0.018007643520832062 
Batch: 64 <--> Loss: 0.019671721383929253 
Batch: 65 <--> Loss: 0.017302894964814186 
Batch: 66 <--> Loss: 0.01997915282845497 
Batch: 67 <--> Loss: 0.018224017694592476 
Batch: 68 <--> Loss: 0.01837795041501522 
Batch: 69 <--> Loss: 0.019920924678444862 
Batch: 70 <--> Loss: 0.019132360816001892 
Batch: 71 <--> Loss: 0.018327556550502777 
Batch: 72 <--> Loss: 0.018756210803985596 
Batch: 73 <--> Loss: 0.019689783453941345 
Batch: 74 <--> Loss: 0.01843632012605667 
Batch: 75 <--> Loss: 0.018078655004501343 
Batch: 76 <--> Loss: 0.01886279508471489 
Batch: 77 <--> Loss: 0.017982516437768936 
Batch: 78 <--> Loss: 0.017671888694167137 
Batch: 79 <--> Loss: 0.016442500054836273 
Batch: 80 <--> Loss: 0.01843949221074581 
Batch: 81 <--> Loss: 0.018008334562182426 
Batch: 82 <--> Loss: 0.017906319350004196 
Batch: 83 <--> Loss: 0.017077943310141563 
Batch: 84 <--> Loss: 0.019317571073770523 
Batch: 85 <--> Loss: 0.01577513851225376 
Batch: 86 <--> Loss: 0.01881956122815609 
Batch: 87 <--> Loss: 0.018289504572749138 
Batch: 88 <--> Loss: 0.018340112641453743 
Batch: 89 <--> Loss: 0.017875710502266884 
Batch: 90 <--> Loss: 0.018076738342642784 
Batch: 91 <--> Loss: 0.018906624987721443 
Batch: 92 <--> Loss: 0.01767689734697342 
Batch: 93 <--> Loss: 0.01927366852760315 
Batch: 94 <--> Loss: 0.01862150803208351 
Batch: 95 <--> Loss: 0.018943771719932556 
Batch: 96 <--> Loss: 0.017259063199162483 
Batch: 97 <--> Loss: 0.01944495178759098 
Batch: 98 <--> Loss: 0.017570408061146736 
Batch: 99 <--> Loss: 0.019268468022346497 
Batch: 100 <--> Loss: 0.02052191272377968 
Epoc: 7Batch: 1 <--> Loss: 0.01814604550600052 
Batch: 2 <--> Loss: 0.01838945597410202 
Batch: 3 <--> Loss: 0.017456287518143654 
Batch: 4 <--> Loss: 0.019048599526286125 
Batch: 5 <--> Loss: 0.016874218359589577 
Batch: 6 <--> Loss: 0.017695441842079163 
Batch: 7 <--> Loss: 0.018285581842064857 
Batch: 8 <--> Loss: 0.017632845789194107 
Batch: 9 <--> Loss: 0.019059013575315475 
Batch: 10 <--> Loss: 0.018002424389123917 
Batch: 11 <--> Loss: 0.016977109014987946 
Batch: 12 <--> Loss: 0.018786858767271042 
Batch: 13 <--> Loss: 0.018385816365480423 
Batch: 14 <--> Loss: 0.018828438594937325 
Batch: 15 <--> Loss: 0.018182480707764626 
Batch: 16 <--> Loss: 0.01897295005619526 
Batch: 17 <--> Loss: 0.018037445843219757 
Batch: 18 <--> Loss: 0.01787484809756279 
Batch: 19 <--> Loss: 0.018211819231510162 
Batch: 20 <--> Loss: 0.01716763898730278 
Batch: 21 <--> Loss: 0.01656947284936905 
Batch: 22 <--> Loss: 0.018477272242307663 
Batch: 23 <--> Loss: 0.016972994431853294 
Batch: 24 <--> Loss: 0.018856901675462723 
Batch: 25 <--> Loss: 0.01714184135198593 
Batch: 26 <--> Loss: 0.01850683055818081 
Batch: 27 <--> Loss: 0.018664857372641563 
Batch: 28 <--> Loss: 0.017133228480815887 
Batch: 29 <--> Loss: 0.017294153571128845 
Batch: 30 <--> Loss: 0.018862154334783554 
Batch: 31 <--> Loss: 0.021013254299759865 
Batch: 32 <--> Loss: 0.017828792333602905 
Batch: 33 <--> Loss: 0.02031790278851986 
Batch: 34 <--> Loss: 0.01759537123143673 
Batch: 35 <--> Loss: 0.017162997275590897 
Batch: 36 <--> Loss: 0.0184334684163332 
Batch: 37 <--> Loss: 0.019495457410812378 
Batch: 38 <--> Loss: 0.016870297491550446 
Batch: 39 <--> Loss: 0.016511671245098114 
Batch: 40 <--> Loss: 0.01778130605816841 
Batch: 41 <--> Loss: 0.017989400774240494 
Batch: 42 <--> Loss: 0.01691407337784767 
Batch: 43 <--> Loss: 0.01739875040948391 
Batch: 44 <--> Loss: 0.018682753667235374 
Batch: 45 <--> Loss: 0.01970614865422249 
Batch: 46 <--> Loss: 0.018093205988407135 
Batch: 47 <--> Loss: 0.01809629425406456 
Batch: 48 <--> Loss: 0.018216285854578018 
Batch: 49 <--> Loss: 0.01956196129322052 
Batch: 50 <--> Loss: 0.01813446171581745 
Batch: 51 <--> Loss: 0.017129573971033096 
Batch: 52 <--> Loss: 0.016529319807887077 
Batch: 53 <--> Loss: 0.016773562878370285 
Batch: 54 <--> Loss: 0.019301926717162132 
Batch: 55 <--> Loss: 0.01762014627456665 
Batch: 56 <--> Loss: 0.018460368737578392 
Batch: 57 <--> Loss: 0.019258517771959305 
Batch: 58 <--> Loss: 0.018372759222984314 
Batch: 59 <--> Loss: 0.016909319907426834 
Batch: 60 <--> Loss: 0.017703602090477943 
Batch: 61 <--> Loss: 0.017840193584561348 
Batch: 62 <--> Loss: 0.017101524397730827 
Batch: 63 <--> Loss: 0.016107015311717987 
Batch: 64 <--> Loss: 0.01737133413553238 
Batch: 65 <--> Loss: 0.018277570605278015 
Batch: 66 <--> Loss: 0.017133865505456924 
Batch: 67 <--> Loss: 0.018882712349295616 
Batch: 68 <--> Loss: 0.01880044862627983 
Batch: 69 <--> Loss: 0.017694197595119476 
Batch: 70 <--> Loss: 0.016677865758538246 
Batch: 71 <--> Loss: 0.018233424052596092 
Batch: 72 <--> Loss: 0.016845745965838432 
Batch: 73 <--> Loss: 0.01813509874045849 
Batch: 74 <--> Loss: 0.017657272517681122 
Batch: 75 <--> Loss: 0.017438380047678947 
Batch: 76 <--> Loss: 0.016943715512752533 
Batch: 77 <--> Loss: 0.01746639609336853 
Batch: 78 <--> Loss: 0.016865957528352737 
Batch: 79 <--> Loss: 0.018938038498163223 
Batch: 80 <--> Loss: 0.016537301242351532 
Batch: 81 <--> Loss: 0.018034804612398148 
Batch: 82 <--> Loss: 0.016269175335764885 
Batch: 83 <--> Loss: 0.018164025619626045 
Batch: 84 <--> Loss: 0.019295385107398033 
Batch: 85 <--> Loss: 0.0163232684135437 
Batch: 86 <--> Loss: 0.0181466992944479 
Batch: 87 <--> Loss: 0.0175956841558218 
Batch: 88 <--> Loss: 0.016353383660316467 
Batch: 89 <--> Loss: 0.017547067254781723 
Batch: 90 <--> Loss: 0.01737193576991558 
Batch: 91 <--> Loss: 0.016639985144138336 
Batch: 92 <--> Loss: 0.017439085990190506 
Batch: 93 <--> Loss: 0.017940036952495575 
Batch: 94 <--> Loss: 0.018504643812775612 
Batch: 95 <--> Loss: 0.017073461785912514 
Batch: 96 <--> Loss: 0.016618499532341957 
Batch: 97 <--> Loss: 0.01786649040877819 
Batch: 98 <--> Loss: 0.017414163798093796 
Batch: 99 <--> Loss: 0.016700034961104393 
Batch: 100 <--> Loss: 0.016899418085813522 
Epoc: 8Batch: 1 <--> Loss: 0.018889646977186203 
Batch: 2 <--> Loss: 0.017345113679766655 
Batch: 3 <--> Loss: 0.016536105424165726 
Batch: 4 <--> Loss: 0.01669432409107685 
Batch: 5 <--> Loss: 0.016400771215558052 
Batch: 6 <--> Loss: 0.018209712579846382 
Batch: 7 <--> Loss: 0.01793767884373665 
Batch: 8 <--> Loss: 0.01667170785367489 
Batch: 9 <--> Loss: 0.017403926700353622 
Batch: 10 <--> Loss: 0.018215717747807503 
Batch: 11 <--> Loss: 0.019292868673801422 
Batch: 12 <--> Loss: 0.017971321940422058 
Batch: 13 <--> Loss: 0.01625082455575466 
Batch: 14 <--> Loss: 0.017222903668880463 
Batch: 15 <--> Loss: 0.01818646863102913 
Batch: 16 <--> Loss: 0.017098376527428627 
Batch: 17 <--> Loss: 0.01688132993876934 
Batch: 18 <--> Loss: 0.017120828852057457 
Batch: 19 <--> Loss: 0.016959672793745995 
Batch: 20 <--> Loss: 0.019002530723810196 
Batch: 21 <--> Loss: 0.017923273146152496 
Batch: 22 <--> Loss: 0.01802261732518673 
Batch: 23 <--> Loss: 0.017775123938918114 
Batch: 24 <--> Loss: 0.017699021846055984 
Batch: 25 <--> Loss: 0.01748017407953739 
Batch: 26 <--> Loss: 0.016206612810492516 
Batch: 27 <--> Loss: 0.016520926728844643 
Batch: 28 <--> Loss: 0.01808074302971363 
Batch: 29 <--> Loss: 0.018095405772328377 
Batch: 30 <--> Loss: 0.016075195744633675 
Batch: 31 <--> Loss: 0.017721902579069138 
Batch: 32 <--> Loss: 0.01744384691119194 
Batch: 33 <--> Loss: 0.01699366793036461 
Batch: 34 <--> Loss: 0.018210234120488167 
Batch: 35 <--> Loss: 0.017696617171168327 
Batch: 36 <--> Loss: 0.018623607233166695 
Batch: 37 <--> Loss: 0.018198493868112564 
Batch: 38 <--> Loss: 0.01681556925177574 
Batch: 39 <--> Loss: 0.017702067270874977 
Batch: 40 <--> Loss: 0.018555274233222008 
Batch: 41 <--> Loss: 0.018320148810744286 
Batch: 42 <--> Loss: 0.01723308302462101 
Batch: 43 <--> Loss: 0.01685008779168129 
Batch: 44 <--> Loss: 0.016432948410511017 
Batch: 45 <--> Loss: 0.01714310795068741 
Batch: 46 <--> Loss: 0.018342334777116776 
Batch: 47 <--> Loss: 0.017651217058300972 
Batch: 48 <--> Loss: 0.017083633691072464 
Batch: 49 <--> Loss: 0.0179414264857769 
Batch: 50 <--> Loss: 0.01760929450392723 
Batch: 51 <--> Loss: 0.018460465595126152 
Batch: 52 <--> Loss: 0.01662779040634632 
Batch: 53 <--> Loss: 0.018561704084277153 
Batch: 54 <--> Loss: 0.015206928364932537 
Batch: 55 <--> Loss: 0.017481505870819092 
Batch: 56 <--> Loss: 0.016477277502417564 
Batch: 57 <--> Loss: 0.015285986475646496 
Batch: 58 <--> Loss: 0.017634619027376175 
Batch: 59 <--> Loss: 0.017023710533976555 
Batch: 60 <--> Loss: 0.017313063144683838 
Batch: 61 <--> Loss: 0.01715535670518875 
Batch: 62 <--> Loss: 0.018182724714279175 
Batch: 63 <--> Loss: 0.01714469864964485 
Batch: 64 <--> Loss: 0.017328187823295593 
Batch: 65 <--> Loss: 0.015932422131299973 
Batch: 66 <--> Loss: 0.016967924311757088 
Batch: 67 <--> Loss: 0.017191283404827118 
Batch: 68 <--> Loss: 0.016439948230981827 
Batch: 69 <--> Loss: 0.018282007426023483 
Batch: 70 <--> Loss: 0.017307233065366745 
Batch: 71 <--> Loss: 0.01811790093779564 
Batch: 72 <--> Loss: 0.017482563853263855 
Batch: 73 <--> Loss: 0.018550394102931023 
Batch: 74 <--> Loss: 0.01669485680758953 
Batch: 75 <--> Loss: 0.016906505450606346 
Batch: 76 <--> Loss: 0.01731393299996853 
Batch: 77 <--> Loss: 0.017038866877555847 
Batch: 78 <--> Loss: 0.017636790871620178 
Batch: 79 <--> Loss: 0.01649165153503418 
Batch: 80 <--> Loss: 0.018117515370249748 
Batch: 81 <--> Loss: 0.01761462539434433 
Batch: 82 <--> Loss: 0.017400076612830162 
Batch: 83 <--> Loss: 0.01703980751335621 
Batch: 84 <--> Loss: 0.017452199012041092 
Batch: 85 <--> Loss: 0.017387567088007927 
Batch: 86 <--> Loss: 0.01714201271533966 
Batch: 87 <--> Loss: 0.017545152455568314 
Batch: 88 <--> Loss: 0.015982145443558693 
Batch: 89 <--> Loss: 0.01728246919810772 
Batch: 90 <--> Loss: 0.0186005886644125 
Batch: 91 <--> Loss: 0.017274033278226852 
Batch: 92 <--> Loss: 0.01740511879324913 
Batch: 93 <--> Loss: 0.0177166685461998 
Batch: 94 <--> Loss: 0.01687493920326233 
Batch: 95 <--> Loss: 0.01808278076350689 
Batch: 96 <--> Loss: 0.018023664131760597 
Batch: 97 <--> Loss: 0.01615946553647518 
Batch: 98 <--> Loss: 0.017287004739046097 
Batch: 99 <--> Loss: 0.018377697095274925 
Batch: 100 <--> Loss: 0.018857141956686974 
Epoc: 9Batch: 1 <--> Loss: 0.01720854453742504 
Batch: 2 <--> Loss: 0.018055325374007225 
Batch: 3 <--> Loss: 0.016115965321660042 
Batch: 4 <--> Loss: 0.017606209963560104 
Batch: 5 <--> Loss: 0.017200760543346405 
Batch: 6 <--> Loss: 0.017432741820812225 
Batch: 7 <--> Loss: 0.017312247306108475 
Batch: 8 <--> Loss: 0.016302525997161865 
Batch: 9 <--> Loss: 0.017991064116358757 
Batch: 10 <--> Loss: 0.017678553238511086 
Batch: 11 <--> Loss: 0.01748836413025856 
Batch: 12 <--> Loss: 0.017214657738804817 
Batch: 13 <--> Loss: 0.019292492419481277 
Batch: 14 <--> Loss: 0.017062461003661156 
Batch: 15 <--> Loss: 0.014690599404275417 
Batch: 16 <--> Loss: 0.018113242462277412 
Batch: 17 <--> Loss: 0.01735561713576317 
Batch: 18 <--> Loss: 0.017258448526263237 
Batch: 19 <--> Loss: 0.017746414989233017 
Batch: 20 <--> Loss: 0.017443392425775528 
Batch: 21 <--> Loss: 0.017696762457489967 
Batch: 22 <--> Loss: 0.018660930916666985 
Batch: 23 <--> Loss: 0.017209244892001152 
Batch: 24 <--> Loss: 0.016168849542737007 
Batch: 25 <--> Loss: 0.018057208508253098 
Batch: 26 <--> Loss: 0.015768470242619514 
Batch: 27 <--> Loss: 0.016512317582964897 
Batch: 28 <--> Loss: 0.01773390918970108 
Batch: 29 <--> Loss: 0.017593352124094963 
Batch: 30 <--> Loss: 0.018010517582297325 
Batch: 31 <--> Loss: 0.017218749970197678 
Batch: 32 <--> Loss: 0.016570568084716797 
Batch: 33 <--> Loss: 0.017870955169200897 
Batch: 34 <--> Loss: 0.017810948193073273 
Batch: 35 <--> Loss: 0.01873292401432991 
Batch: 36 <--> Loss: 0.018720466643571854 
Batch: 37 <--> Loss: 0.01793150044977665 
Batch: 38 <--> Loss: 0.017123078927397728 
Batch: 39 <--> Loss: 0.01853746362030506 
Batch: 40 <--> Loss: 0.01679261028766632 
Batch: 41 <--> Loss: 0.015282138250768185 
Batch: 42 <--> Loss: 0.016807667911052704 
Batch: 43 <--> Loss: 0.017488030716776848 
Batch: 44 <--> Loss: 0.01871897466480732 
Batch: 45 <--> Loss: 0.017520925030112267 
Batch: 46 <--> Loss: 0.01762007735669613 
Batch: 47 <--> Loss: 0.015271591022610664 
Batch: 48 <--> Loss: 0.01773722842335701 
Batch: 49 <--> Loss: 0.016156086698174477 
Batch: 50 <--> Loss: 0.01677367463707924 
Batch: 51 <--> Loss: 0.01571059413254261 
Batch: 52 <--> Loss: 0.017899654805660248 
Batch: 53 <--> Loss: 0.0173387099057436 
Batch: 54 <--> Loss: 0.016964135691523552 
Batch: 55 <--> Loss: 0.016586698591709137 
Batch: 56 <--> Loss: 0.016795925796031952 
Batch: 57 <--> Loss: 0.018637992441654205 
Batch: 58 <--> Loss: 0.017030859366059303 
Batch: 59 <--> Loss: 0.01635829545557499 
Batch: 60 <--> Loss: 0.017111463472247124 
Batch: 61 <--> Loss: 0.017090175300836563 
Batch: 62 <--> Loss: 0.01562717743217945 
Batch: 63 <--> Loss: 0.017284920439124107 
Batch: 64 <--> Loss: 0.017262278124690056 
Batch: 65 <--> Loss: 0.01754939556121826 
Batch: 66 <--> Loss: 0.018660282716155052 
Batch: 67 <--> Loss: 0.01625567488372326 
Batch: 68 <--> Loss: 0.01724632829427719 
Batch: 69 <--> Loss: 0.01753620058298111 
Batch: 70 <--> Loss: 0.015740785747766495 
Batch: 71 <--> Loss: 0.0179237462580204 
Batch: 72 <--> Loss: 0.016638148576021194 
Batch: 73 <--> Loss: 0.01730344630777836 
Batch: 74 <--> Loss: 0.016325604170560837 
Batch: 75 <--> Loss: 0.01753840781748295 
Batch: 76 <--> Loss: 0.018253998830914497 
Batch: 77 <--> Loss: 0.016352226957678795 
Batch: 78 <--> Loss: 0.01617296040058136 
Batch: 79 <--> Loss: 0.017638932913541794 
Batch: 80 <--> Loss: 0.015403655357658863 
Batch: 81 <--> Loss: 0.01590873673558235 
Batch: 82 <--> Loss: 0.015546876937150955 
Batch: 83 <--> Loss: 0.016750464215874672 
Batch: 84 <--> Loss: 0.01707860827445984 
Batch: 85 <--> Loss: 0.017483877018094063 
Batch: 86 <--> Loss: 0.01699487306177616 
Batch: 87 <--> Loss: 0.017258789390325546 
Batch: 88 <--> Loss: 0.015216199681162834 
Batch: 89 <--> Loss: 0.01665342040359974 
Batch: 90 <--> Loss: 0.016484176740050316 
Batch: 91 <--> Loss: 0.016868626698851585 
Batch: 92 <--> Loss: 0.016936682164669037 
Batch: 93 <--> Loss: 0.017377018928527832 
Batch: 94 <--> Loss: 0.016857890412211418 
Batch: 95 <--> Loss: 0.017187511548399925 
Batch: 96 <--> Loss: 0.017270192503929138 
Batch: 97 <--> Loss: 0.016094621270895004 
Batch: 98 <--> Loss: 0.018167544156312943 
Batch: 99 <--> Loss: 0.017390087246894836 
Batch: 100 <--> Loss: 0.01723923720419407 
Epoc: 10Batch: 1 <--> Loss: 0.015395758673548698 
Batch: 2 <--> Loss: 0.018870167434215546 
Batch: 3 <--> Loss: 0.01483819168061018 
Batch: 4 <--> Loss: 0.015849512070417404 
Batch: 5 <--> Loss: 0.01738521084189415 
Batch: 6 <--> Loss: 0.01756732352077961 
Batch: 7 <--> Loss: 0.016407668590545654 
Batch: 8 <--> Loss: 0.016207845881581306 
Batch: 9 <--> Loss: 0.017351318150758743 
Batch: 10 <--> Loss: 0.016624709591269493 
Batch: 11 <--> Loss: 0.016080711036920547 
Batch: 12 <--> Loss: 0.017461659386754036 
Batch: 13 <--> Loss: 0.016204429790377617 
Batch: 14 <--> Loss: 0.01649237982928753 
Batch: 15 <--> Loss: 0.017160052433609962 
Batch: 16 <--> Loss: 0.018146688118577003 
Batch: 17 <--> Loss: 0.015560169704258442 
Batch: 18 <--> Loss: 0.017740463837981224 
Batch: 19 <--> Loss: 0.01645778864622116 
Batch: 20 <--> Loss: 0.01634807512164116 
Batch: 21 <--> Loss: 0.018210729584097862 
Batch: 22 <--> Loss: 0.01726590096950531 
Batch: 23 <--> Loss: 0.017090344801545143 
Batch: 24 <--> Loss: 0.016775373369455338 
Batch: 25 <--> Loss: 0.01844978705048561 
Batch: 26 <--> Loss: 0.01893618516623974 
Batch: 27 <--> Loss: 0.017141057178378105 
Batch: 28 <--> Loss: 0.01667673885822296 
Batch: 29 <--> Loss: 0.015835527330636978 
Batch: 30 <--> Loss: 0.016154820099473 
Batch: 31 <--> Loss: 0.016982536762952805 
Batch: 32 <--> Loss: 0.014786669053137302 
Batch: 33 <--> Loss: 0.017853254452347755 
Batch: 34 <--> Loss: 0.015994032844901085 
Batch: 35 <--> Loss: 0.015605995431542397 
Batch: 36 <--> Loss: 0.017523033544421196 
Batch: 37 <--> Loss: 0.01777788996696472 
Batch: 38 <--> Loss: 0.018180001527071 
Batch: 39 <--> Loss: 0.017746640369296074 
Batch: 40 <--> Loss: 0.017978405579924583 
Batch: 41 <--> Loss: 0.017319567501544952 
Batch: 42 <--> Loss: 0.016755495220422745 
Batch: 43 <--> Loss: 0.015910066664218903 
Batch: 44 <--> Loss: 0.017251957207918167 
Batch: 45 <--> Loss: 0.017842119559645653 
Batch: 46 <--> Loss: 0.016481738537549973 
Batch: 47 <--> Loss: 0.01672941818833351 
Batch: 48 <--> Loss: 0.018288761377334595 
Batch: 49 <--> Loss: 0.017161618918180466 
Batch: 50 <--> Loss: 0.016765018925070763 
Batch: 51 <--> Loss: 0.016172433272004128 
Batch: 52 <--> Loss: 0.016822604462504387 
Batch: 53 <--> Loss: 0.01844078116118908 
Batch: 54 <--> Loss: 0.016017112880945206 
Batch: 55 <--> Loss: 0.01725534349679947 
Batch: 56 <--> Loss: 0.019253136590123177 
Batch: 57 <--> Loss: 0.015925073996186256 
Batch: 58 <--> Loss: 0.017039209604263306 
Batch: 59 <--> Loss: 0.017844881862401962 
Batch: 60 <--> Loss: 0.017641030251979828 
Batch: 61 <--> Loss: 0.01726047322154045 
Batch: 62 <--> Loss: 0.017017066478729248 
Batch: 63 <--> Loss: 0.017934922128915787 
Batch: 64 <--> Loss: 0.01797560416162014 
Batch: 65 <--> Loss: 0.014625909738242626 
Batch: 66 <--> Loss: 0.016070127487182617 
Batch: 67 <--> Loss: 0.017705552279949188 
Batch: 68 <--> Loss: 0.016657762229442596 
Batch: 69 <--> Loss: 0.015711117535829544 
Batch: 70 <--> Loss: 0.017479078844189644 
Batch: 71 <--> Loss: 0.016830747947096825 
Batch: 72 <--> Loss: 0.01807290129363537 
Batch: 73 <--> Loss: 0.017062483355402946 
Batch: 74 <--> Loss: 0.017391612753272057 
Batch: 75 <--> Loss: 0.016833243891596794 
Batch: 76 <--> Loss: 0.01701863296329975 
Batch: 77 <--> Loss: 0.017702391371130943 
Batch: 78 <--> Loss: 0.01632619835436344 
Batch: 79 <--> Loss: 0.01573002338409424 
Batch: 80 <--> Loss: 0.01624281145632267 
Batch: 81 <--> Loss: 0.01631433516740799 
Batch: 82 <--> Loss: 0.01726158708333969 
Batch: 83 <--> Loss: 0.017190391197800636 
Batch: 84 <--> Loss: 0.017558371648192406 
Batch: 85 <--> Loss: 0.017052995041012764 
Batch: 86 <--> Loss: 0.01596054434776306 
Batch: 87 <--> Loss: 0.01711195334792137 
Batch: 88 <--> Loss: 0.01639113947749138 
Batch: 89 <--> Loss: 0.016459040343761444 
Batch: 90 <--> Loss: 0.01616891659796238 
Batch: 91 <--> Loss: 0.01720474846661091 
Batch: 92 <--> Loss: 0.017037488520145416 
Batch: 93 <--> Loss: 0.01686026155948639 
Batch: 94 <--> Loss: 0.015607783570885658 
Batch: 95 <--> Loss: 0.01700875349342823 
Batch: 96 <--> Loss: 0.016309715807437897 
Batch: 97 <--> Loss: 0.015395348891615868 
Batch: 98 <--> Loss: 0.015508588403463364 
Batch: 99 <--> Loss: 0.018374932929873466 
Batch: 100 <--> Loss: 0.018432434648275375 
MSE: 0.01751166582107544 
MAE: 0.10655078291893005 
R2: -18.422674919960983 
Time: 12717.153904676437 
y pred: [0.33518437 0.1960081  0.37492263 0.3041023  0.32538864 0.339508
 0.29811057 0.33581027 0.2931525  0.29061767 0.3127246  0.31995845
 0.29130232 0.36288965 0.2942251  0.30939606 0.32998917 0.29580772
 0.33485973 0.31814158 0.39956048 0.3043987  0.3103267  0.34972996
 0.29892325 0.36341304 0.35751796 0.31004193 0.29061767 0.3100397
 0.33072135 0.34919968 0.3103068  0.2805112  0.37538582 0.3413517
 0.3115959  0.31260237 0.3393094  0.29757723 0.35138437 0.30728582
 0.3006431  0.342385   0.31349668 0.36870712 0.36038214 0.34883487
 0.37647694 0.33979332 0.3346972  0.3795126  0.32083243 0.295991
 0.31345978 0.30057833 0.33659738 0.2865059  0.3122331  0.3326101
 0.33407313 0.31418344 0.31236252 0.3331564  0.33977857 0.33444715
 0.3545211  0.3272662  0.36975208 0.35559255 0.3736071  0.351062
 0.3068498  0.33350846 0.2566493  0.29673073 0.29794934 0.30443883
 0.30314496 0.3127277  0.30068883 0.3318464  0.3402193  0.31745794
 0.39634737 0.3332482  0.3757291  0.3675072  0.3315013  0.27900803
 0.30907658 0.29061767 0.30388317 0.30467665 0.29225385 0.3310096
 0.3289458  0.29061767 0.32903495 0.35344616 0.30120677 0.2847622
 0.3711355  0.3118883  0.33559522 0.3088755  0.388728   0.2729966
 0.33649886 0.3364249  0.3182751  0.30867684 0.35040995 0.32902506
 0.36205634 0.30400273 0.36532557 0.34926528 0.33925134 0.32411894
 0.3010035  0.31543422 0.34486067 0.33914548 0.34621355 0.28509772
 0.29061767 0.30930954 0.3235491  0.29086787 0.29680973 0.2912107
 0.31525585 0.29749253 0.31817716 0.39357537 0.28826386 0.27965477
 0.3136641  0.3177135  0.33305147 0.32277614 0.38262606 0.32114014
 0.35747987 0.32539472 0.3659753  0.32797465 0.37999803 0.31993368
 0.32068413 0.32886922 0.26434168 0.32064125 0.38894463 0.28691772
 0.29061767 0.3207571  0.35615933 0.2897793  0.3328634  0.28743523
 0.30237767 0.2842115  0.3512752  0.29061767 0.3237584  0.29061767
 0.3407459  0.28918096 0.30183476 0.3101834  0.31415492 0.30831656
 0.36075583 0.2879944  0.32445776 0.29061767 0.3503442  0.30499732
 0.3925755  0.3026146  0.29497537 0.31513172 0.31705758 0.32011333
 0.3682906  0.33135316 0.28380704 0.3426988  0.3730646  0.31814462
 0.35577765 0.32347342 0.29064932 0.30074537 0.29495633 0.31090838
 0.3056109  0.29248023 0.36569774 0.28914043 0.36562318 0.20758456
 0.30133697 0.37035412 0.32446066 0.33479205 0.30492792 0.34084833
 0.29914767 0.32856956 0.33557343 0.30530342 0.29360262 0.36209446
 0.29709148 0.3359616  0.3866748  0.3235512  0.32798105 0.3080519
 0.32083887 0.31442365 0.34501302 0.29061767 0.34832686 0.3229679
 0.35399407 0.32439113 0.3516309  0.33916563 0.3565156  0.3411817
 0.35657525 0.3615414  0.35726216 0.33548468 0.29607654 0.30855966
 0.3323949  0.29061767 0.3014059  0.46613455 0.31367445 0.38323045
 0.3331227  0.27007067 0.29890922 0.3997938  0.32816693 0.32899448
 0.32766458 0.28655925 0.3351786  0.36268473 0.34344774 0.31927556
 0.3017995  0.29736426 0.34144264 0.3018617  0.35617718 0.37153772
 0.33545053 0.29061767 0.305923   0.29462388 0.3283859  0.30374694
 0.34045824 0.35995126 0.35542125 0.36321324 0.30822828 0.3843372
 0.28103814 0.30141318 0.29318902 0.3932762  0.30502585 0.33214813
 0.28328633 0.32298255 0.3197753  0.3085541  0.29977226 0.31012815
 0.301927   0.32562107 0.29629502 0.32009342 0.29193658 0.31438464
 0.3804509  0.29251194 0.33874822 0.32807454 0.30247322 0.32209358
 0.33032882 0.300363   0.3211366  0.39181882 0.3399679  0.30201462
 0.30772772 0.36979643 0.36466002 0.3183874  0.26419872 0.2931251
 0.3336604  0.30488104 0.28974038 0.30883598 0.3036969  0.29162416
 0.30380306 0.33321342 0.34880933 0.2922424  0.35603958 0.32410002
 0.32418093 0.29447883 0.36473572 0.29594293 0.33774534 0.3305392
 0.29821792 0.30204278 0.30539274 0.32057586 0.29583964 0.34243503
 0.34984863 0.3474226  0.29061767 0.29179785 0.3255862  0.35197678
 0.3190439  0.29079166 0.3101463  0.3151595  0.3163451  0.3326601
 0.31586668 0.3442955  0.34749326 0.3368594  0.363669   0.35295802
 0.28498837 0.3222491  0.30159357 0.31984144 0.3299703  0.32791182
 0.3504133  0.46158853 0.30238748 0.3159149  0.29869446 0.29023662
 0.31522846 0.33031088 0.2813705  0.30077678 0.3110276  0.32756332
 0.3583628  0.37399387 0.34481224 0.29180112 0.30889478 0.28749132
 0.31355724 0.32634565 0.39554268 0.3069072  0.29614845 0.31754357
 0.34507692 0.33476517 0.3317707  0.32160017 0.31855163 0.31067467
 0.29792246 0.34731072 0.35814217 0.3121515  0.31157586 0.29061767
 0.32549646 0.31327125 0.30414385 0.33525932 0.32134938 0.3103002
 0.33632892 0.31963956 0.35441136 0.2847312  0.3314296  0.30277628
 0.3321584  0.33555013 0.3151695  0.3185227  0.35423398 0.31009865
 0.3811031  0.3223016  0.32046634 0.31841597 0.36959606 0.30330336
 0.30293077 0.37091774 0.3173226  0.31289795 0.3552974  0.29435304
 0.35372385 0.30984923 0.32401037 0.29455584 0.32925847 0.3108913
 0.30961674 0.3252973  0.29061767 0.29654777 0.3193702  0.31683552
 0.32899126 0.30779687 0.35004064 0.31236002 0.2643695  0.35105217
 0.2914779  0.32234707 0.3040043  0.31066206 0.29111856 0.29680622
